articleCode,title,category,price($)
0989091002,MAMA Cotton Shirt,ladies_maternity_shirtsblouses,29.99
0993837001,H&M+ Ruffle-trimmed Wrap Dress,Ladies_dresses_wrap,49.99
1004938002,Ribbed Velour Leggings,ladies_occasion_loungewear,24.99
1005010001,H&M+ Half-zip Sweatshirt,ladies_basics_tops_longsleeve,17.99
1014446006,H&M+ Brushed Leggings,ladies_plus_bottoms,24.99
0984014003,Non-medical Face Mask,ladies_accessories,12.99
0934966013,Skinny Regular Jeans,ladies_jeans_skinny,19.99
0988553003,Beret,ladies_accessories_hats_beanies,12.99
0926645006,MAMA Sweatshirt Dress,ladies_maternity_dresses,34.99
0816423003,Shorts High Waist,Ladies_shorts_highwaisted,17.99
0944598008,Ribbed Jazz Pants,ladies_trousers_leggings,12.99
0914067001,Matte Lipstick,ladies_beauty_lips_lipstick,9.99
1012959001,Padded Bralette,ladies_lingerie_bras,17.99
1048836001,Cotton Crop Top,ladies_basics_tops_vests,5.99
0982056001,2-pack Briefs,ladies_lingerie_briefsknickers_bikinibriefs,14.99
0941666025,Slim Mom High Ankle Jeans,ladies_jeans_loose,24.99
1036295001,H&M+ Cut-out Dress,ladies_dresses_party,14.99
1004375001,Ankle-laced Nylon Boots,ladies_shoes_boots,39.99
0903309003,3-pack V-neck Camisole Tops,ladies_basics_tops,17.99
1037483006,Rib-knit Hat,ladies_accessories_hats_beanies,9.99
0953439001,Dry Body Brush,ladies_beauty_brushestools,9.99
1024054002,Faux Shearling-lined Suede Sandals,ladies_premium_selection_shoes,59.99
1025615001,Mesh Top,ladies_tops_longsleeve,14.99
1051284001,Trucker Cap,ladies_accessories_hats_caps,12.99
1024245001,Velour Bucket Hat,ladies_accessories_hats_buckethats,14.99
1023125001,H&M+ Patterned Tights,ladies_basics_lingerie,14.99
0979729001,2-pack Crop Tube Tops,ladies_basics_tops,5.99
0994093002,Crop Hoodie,ladies_basics_tops_longsleeve,17.99
1057675001,2-pack Hair Claws,ladies_accessories_hairaccessories,17.99
0761238001,Liquid Eyeliner,ladies_beauty_eyes_eyeliner,7.99
1039131002,Lacing-detail Crop Top,ladies_tops_croppedtops,12.99
1013836002,Faux Fur Slippers,ladies_shoes_sandals_espandrillos,24.99
0924714001,Sports Leggings,ladies_sport_bottoms_trousers,19.99
1015901002,Smocked Top,ladies_tops_croppedtops,12.99
1004178001,MAMA Cotton Shirt,ladies_maternity_shirtsblouses,29.99
0201219020,2-pack Fine-knit Tights,ladies_sockstights_tightleggings,17.99
0879605002,3-pack Brazilian Briefs,ladies_lingerie_briefsknickers_brazilian,14.99
1010377001,Jersey Crop Top,ladies_tops_croppedtops,12.99
1056181002,Fleece Cap,ladies_accessories_hats_caps,12.99
1043730001,Oversized Cotton Shirt,ladies_shirtsblouses_shirts,29.99
0520427016,5-pack Socks,ladies_sockstights_socks,12.99
1003257005,Crop Top,ladies_tops_croppedtops,29.99
1008252001,Chunky Chelsea Boots,ladies_shoes_ankle_boots,54.99
0970897003,Stainless Steel Water Bottle,ladies_sport_sportaccessories,17.99
1050411001,Rib-knit Cardigan,ladies_cardigansjumpers_cardigans,24.99
1004911002,Oversized Sweater,ladies_cardigansjumpers_jumpers,34.99
1056181001,Fleece Cap,ladies_accessories_hats_caps,12.99
1059187001,H&M+ Printed Crop Hoodie,ladies_hoodiesswetshirts_hoodies,24.99
0989710002,Bikini Bottoms,ladies_swimwear_bikinisets_bottoms,14.99
1031748001,Velour Jacket,ladies_jacketscoats_jackets,24.99
0984667005,Knit Headband,ladies_accessories_hats_beanies,8.99
1005206003,H&M+ Hoodie,ladies_basics_tops_longsleeve,17.99
1010031002,2-pack Lace Thong Briefs,ladies_lingerie_briefsknickers_multipack,17.99
0910528002,MAMA Tights 100 Denier,ladies_maternity_lingerietights,12.99
1020428001,Printed Bike Shorts,Ladies_shorts_highwaisted,17.99
0972727002,4-pack Brazilian Briefs,ladies_lingerie_briefsknickers_brazilian,19.99
1057672006,Soft-cup Lace Bra,ladies_lingerie_bras_softwireless,12.99
1015810001,500-piece Jigsaw Puzzle,ladies_accessories,17.99
0975828004,Soft-cup Bra,ladies_lingerie_bras_softwireless,19.99
1022169001,Hat and Gloves,ladies_accessories_hats_beanies,12.99
1050509001,Patterned Bodycon Dress,ladies_dresses_bodycon,24.99
1001773001,Beauty Headband,ladies_beauty_hair,4.99
0940102002,H&M+ Modal-blend T-shirt,ladies_plus_tops,12.99
1062921004,Cell Phone Decoration,ladies_accessories_mobileaccessories,5.99
1041941002,Double-strand Necklace,ladies_accessories_jewellery_necklaces,9.99
1045198001,H&M+ Collared Sweater,ladies_cardigansjumpers_jumpers,29.99
1073172003,Sweetheart-neckline Jersey Bodysuit,ladies_tops_bodys,24.99
1079047001,Sunglasses,ladies_accessories_sunglasses,12.99
1049615008,Ribbed Halterneck Dress,ladies_dresses_shortdresses,17.99
1005010003,H&M+ Half-zip Sweatshirt,ladies_basics_tops_longsleeve,17.99
1012483005,2-pack Rings,ladies_accessories_jewellery_rings,7.99
0739590024,Bikini Bottoms,ladies_swimwear_bikinisets_bottoms,12.99
0984459001,H&M+ Slim High Ankle Jeans,ladies_jeans_slim,29.99
1026425001,Quilted Overalls,ladies_jumpsuits_dungarees,59.99
1043972001,Slim Bootcut High Jeans,ladies_jeans_bootcut,24.99
0995787003,H&M+ Fine-knit Sweater,ladies_cardigansjumpers_jumpers,24.99
1029382004,Double-strand Rhinestone-pendant Necklace,ladies_accessories_jewellery_necklaces,9.99
1026567002,H&M+ Joggers,ladies_basics_trousersleggings,17.99
1038900004,Wool-blend Cable-knit Sweater,ladies_cardigansjumpers_jumpers,69.99
1057485001,Earrings,ladies_accessories_jewellery_earrings,6.99
0306196001,Mascara,ladies_beauty_eyes_mascaralashes,9.99
0988431002,Sneakers,ladies_shoes_sneakers,34.99
0989379004,Pompom Hat,ladies_accessories_hats_beanies,12.99
1010645001,Ribbed Turtleneck Top,ladies_basics_tops_longsleeve,14.99
0816803001,Fast-drying Nail Top Coat,ladies_beauty_nails_nailpolish,5.99
1003786002,2-pack Seamless Thong Briefs,ladies_lingerie_briefsknickers_multipack,17.99
0992854003,Printed Sweatshirt,ladies_hoodiesswetshirts_sweatshirts,24.99
1001823002,Jump Rope,men_accessories_sportsaccessories,17.99
1028688001,H&M+ Short Puffer Jacket,ladies_jacketscoats_jackets,49.99
1011255001,Hooded Down Jacket,ladies_jacketscoats_jackets,199.0
0974170002,Padded Bikini Top,ladies_swimwear_bikinisets_tops,19.99
0950771005,Jersey Push-up Bra,ladies_lingerie_bras_padded,19.99
1024205001,Fine-knit Appliquéd Hat,ladies_accessories_hats_beanies,6.99
0616624010,Do-It-All Stick,ladies_beauty_face_concealerhighlighter,9.99
0990061001,H&M+ Cotton Jersey Crop Top,ladies_plus_tops,9.99
1033895003,2-pack Seamless Bikini Briefs,ladies_lingerie_briefsknickers_bikinibriefs,12.99
0914067004,Matte Lipstick,ladies_beauty_lips_lipstick,9.99
0947204003,H&M+ Firm Shaping Bikers,ladies_lingerie_briefsknickers_bikinibriefs,17.99
0953437001,Sisal Exfoliating Mitt,ladies_beauty_bathbodycare_showerscrub,6.99
1065301001,Ring,ladies_accessories_jewellery_rings,5.99
0486211003,Nail polish,ladies_beauty_nails_nailpolish,5.99
1004938005,Ribbed Velour Leggings,ladies_occasion_loungewear,24.99
1024138001,3-pack Lace Hipster Briefs,ladies_lingerie_briefsknickers_hipster,17.99
1043746001,H&M+ 5-pack Lace Thong Briefs,ladies_lingerie_briefsknickers_multipack,17.99
1009947001,Printed Jersey Top,ladies_tops_shortsleeve,7.99
0967049002,Bikini Bottoms,ladies_swimwear_bikinisets_bottoms,14.99
0979776003,2-pack Mesh Hipster Briefs,ladies_lingerie_briefsknickers_hipster,14.99
0989108002,MAMA Long Tie-detail Shirt,ladies_maternity_shirtsblouses,34.99
1027756001,Dog harness with Leash,men_dog,29.99
0741552004,Liquid Eyeliner,ladies_beauty_eyes_eyeliner,7.99
0984579003,Jersey Circle Skirt,Ladies_skirts_highwaisted,17.99
1006342002,H&M+ Cotton Flannel Shirt,ladies_plus_shirtsblouses,24.99
1031625003,Nail Polish,beauty_nails_nailpolish,5.99
1057267002,Padded Bra,ladies_lingerie_bras_padded,17.99
0962074002,Rib-knit Pants,ladies_nightwear_loungewear,29.99
1003293001,Nightshirt,ladies_nightwear_nightslips,17.99
0992961001,Knit Crop Top,ladies_tops_croppedtops,17.99
0925436009,Fine-knit Hat,ladies_accessories_hats_beanies,6.99
1043750003,H&M+ 2-pack Seamless Bikini Briefs,ladies_lingerie_briefsknickers_bikinibriefs,14.99
1003968001,Soft-cup Cotton Push-up Bra,ladies_lingerie_bras_pushup,19.99
0962073002,Ribbed Shorts,ladies_nightwear_loungewear,17.99
0997512004,Padded Bra,ladies_lingerie_bras_padded,12.99
0963684013,Balconette Bikini Top,ladies_swimwear_bikinisets_tops,17.99
1047272001,Fitted Dress,ladies_dresses_bodycon,24.99
1059332001,Seamless Ribbed Biker Shorts,Ladies_shorts_highwaisted,17.99
1023997002,Knit Sweater Vest Dress,ladies_dresses_shortdresses,24.99
0486215035,Nail polish,ladies_beauty_nails_nailpolish,5.99
1059334001,Ribbed Seamless Crop Top,ladies_nightwear_loungewear,17.99
0998268003,Seamless Bralette,ladies_lingerie_bras,17.99
1029040001,MAMA Turtleneck Nursing Top,ladies_maternity_tops,14.99
1048356001,Halterneck Drawstring Top,ladies_tops_halterneck,12.99
1031889009,Crop Top,ladies_tops_croppedtops,12.99
1032673001,2 Pairs Chenille Socks,ladies_sockstights_socks,14.99
0536139070,Pajama Pants,ladies_nightwear_pyjamas,12.99
0960481005,MAMA Before & After Ribbed Pants,ladies_maternity_bottoms,29.99
0714497001,Do-It-All Stick,ladies_beauty_face_bronzerblusher,9.99
1035195002,Handbag Accessory,ladies_accessories,9.99
0714497008,Do-It-All Stick,ladies_beauty_face_bronzerblusher,9.99
0946831013,2-pack Brazilian Briefs,ladies_lingerie_briefsknickers_brazilian,12.99
0924722017,Seamless Sports Leggings,ladies_sport_bottoms_trousers,19.99
0868311015,2-pack Seamless Bra Tops,ladies_lingerie_bras_multipack,24.99
1050741001,Seamless Microfiber Push-up Bra,ladies_lingerie_bras_pushup,24.99
0965431002,Ribbed Tank Top,ladies_tops_vests,9.99
1057672008,Soft-cup Lace Bra,ladies_lingerie_bras_softwireless,12.99
1014660001,Printed Crop Hoodie,ladies_hoodiesswetshirts_hoodies,24.99
1013097003,Seamless Padded Bra Top,ladies_lingerie_bras_softwireless,17.99
0914067017,Matte Lipstick,ladies_beauty_lips_lipstick,9.99
0820483009,Linen Jersey Tank Top,ladies_basics_tops_vests,12.99
0995050003,Lip Gloss,ladies_beauty_lips_lipgloss,3.49
0938663002,Sweatshorts,ladies_shorts,17.99
0486211032,Nail polish,ladies_beauty_nails_nailpolish,5.99
0999498002,Crop Sweatshirt,ladies_nightwear_loungewear,24.99
1009091001,2-pack Dog Bowls,men_dog,24.99
1033561001,Faux Fur Clutch Bag,ladies_accessories_bags_clutchespouches,34.99
1002612002,2-pack Lace Thong Briefs,ladies_lingerie_briefsknickers_multipack,12.99
1025926001,MAMA Cleansing-wipe Case,ladies_maternity,12.99
1010423009,H&M+ 6-pack Cotton Thong Briefs,ladies_lingerie_briefsknickers_multipack,14.99
0616624009,Do-It-All Stick,ladies_beauty_face_concealerhighlighter,9.99
1036427001,Ribbed Modal-blend Crop Top,ladies_nightwear_loungewear,12.99
0994658001,3-pack Mesh Thong Briefs,ladies_lingerie_briefsknickers_multipack,17.99
0982389007,5-pack Lace Thong Briefs,ladies_lingerie_briefsknickers_multipack,17.99
1052321001,Double-strand Necklace,ladies_accessories_jewellery_necklaces,12.99
1010512003,Cashmere-blend Turtleneck,ladies_cardigansjumpers_jumpers,149.0
1074394001,Large Straw Hair Claw,ladies_accessories_hairaccessories,9.99
1033871001,MAMA Ribbed Dress,ladies_maternity_dresses,29.99
1022169003,Hat and Gloves,ladies_accessories_hats_beanies,12.99
1013279004,Seamless Light Support Sports Bra,ladies_lingerie_bras,12.99
1062000001,Transparent Makeup Bag,ladies_beauty_makeupbagstravel,7.99
0279628002,Eyelash Curler,ladies_beauty_brushestools_makeuptools,5.99
0739590022,Bikini Bottoms,ladies_swimwear_bikinisets_bottoms,12.99
1017820002,H&M+ Hooded Crop Jacket,ladies_hoodiesswetshirts_hoodies,24.99
1043746002,H&M+ 5-pack Lace Thong Briefs,ladies_lingerie_briefsknickers_multipack,17.99
1016010001,Knit Turtleneck Collar,ladies_accessories,29.99
0939581003,Cotton Shirt,ladies_shirtsblouses_shirts,24.99
1013279005,Seamless Light Support Sports Bra,ladies_lingerie_bras,12.99
0967661002,Fitted Dress,ladies_dresses_bodycon,12.99
0945308004,Glittery Tights,ladies_sockstights_tightleggings,12.99
1010220004,Padded Earflap Hat,ladies_accessories_hats_hats,24.99
0935040002,MAMA 2-pack Lace Nursing Bras,ladies_maternity_lingerietights,34.99
0741552010,Liquid Eyeliner,ladies_beauty_eyes_eyeliner,7.99
0774463001,Patterned Scarf,ladies_accessories_hatsscarvesgloves_scarves,24.99
0924082005,Gua Sha Tool,ladies_beauty_brushestools,14.99
0914067007,Matte Lipstick,ladies_beauty_lips_lipstick,9.99
0714497006,Do-It-All Stick,ladies_beauty_face_bronzerblusher,9.99
0736870001,2-pack Jersey Tank Tops,ladies_basics_tops_vests,12.99
1043951002,2-pack Anklets,ladies_accessories_jewellery,9.99
1023118002,Lace Bralette,ladies_lingerie_bras_bralettes,24.99
1046207002,H&M+ Straight High Ankle Jeans,ladies_jeans_straight,34.99
0988606002,Cotton Twill Dress,ladies_dresses_shortdresses,24.99
0992103003,Sweatshorts,Ladies_shorts_highwaisted,14.99
0997512003,Padded Bra,ladies_lingerie_bras_padded,12.99
1003289003,Short Hooded Sweatshirt Jacket,ladies_hoodiesswetshirts_hoodies,24.99
1057267001,Padded Bra,ladies_lingerie_bras_padded,17.99
0776963001,Patterned T-shirt,ladies_tops_printed_tshirts,34.99
1057486001,Pendant Necklace,ladies_accessories_jewellery_necklaces,4.99
1043710005,H&M+ 2-pack Thong Briefs,ladies_lingerie_briefsknickers_multipack,12.99
0984061001,Drawstring Top,ladies_tops_shortsleeve,17.99
1031625004,Nail Polish,beauty_nails_nailpolish,5.99
0929321010,Padded Bikini Top,ladies_swimwear_bikinisets_tops,17.99
0998792001,Padded Lace Bra Top,ladies_lingerie_bras_padded,17.99
1025595001,2-pack Mesh Laundry Bags,ladies_takecare,9.99
0856767002,Body Highlighter,ladies_beauty_face_concealerhighlighter,14.99
0986218001,Face Roller and Gua Sha Tool,beauty_skincare_skincaretools,24.99
0341186001,Support Tights 7 Denier,ladies_sockstights_shape,12.99
1018012003,5-pack Lace Hipster Briefs,ladies_lingerie_briefsknickers_hipster,24.99
1010220003,Padded Earflap Hat,ladies_accessories_hats_hats,24.99
1073182002,Ribbed Bodycon Dress,ladies_dresses_bodycon,34.99
1043750001,H&M+ 2-pack Seamless Bikini Briefs,ladies_lingerie_briefsknickers_bikinibriefs,14.99
1058044002,2-pack iPhone Cases,ladies_accessories_mobileaccessories,12.99
0903374036,4-pack Scrunchies,ladies_accessories_hairaccessories,12.99
0966548006,Ribbed Lace-trimmed Dress,ladies_dresses_lace,17.99
1043947001,Short Rhinestone Necklace,ladies_accessories_jewellery_necklaces,19.99
1010377002,Jersey Crop Top,ladies_tops_croppedtops,12.99
0984431002,2-pack Rib-knit Hats,ladies_accessories_hats_beanies,12.99
0984136007,Cotton Net Bag,ladies_accessories_bags_shoppertotes,5.99
1023355001,Beret,ladies_accessories_hats_beanies,12.99
1005932001,Varsity Vest,ladies_jacketscoats_vests,24.99
0914067019,Matte Lipstick,ladies_beauty_lips_lipstick,9.99
1004343002,Faux Shearling Cap,ladies_accessories_hats_caps,17.99
1078247001,Straw Hair Claw,ladies_accessories_hairaccessories,9.99
0486639003,2-pack Light Shaping Briefs,ladies_lingerie_briefsknickers_bikinibriefs,19.99
1005064002,Jersey Romper,ladies_jumpsuits_short,17.99
1041521001,Calf-length Skirt,Ladies_skirts_highwaisted,34.99
0998792002,Padded Lace Bra Top,ladies_lingerie_bras_padded,17.99
0486215015,Nail polish,ladies_beauty_nails_nailpolish,5.99
0486211037,Nail polish,ladies_beauty_nails_nailpolish,5.99
0486211035,Nail polish,ladies_beauty_nails_nailpolish,5.99
0852584001,Sports Leggings Shaping Waist,ladies_sport_bottoms_trousers,19.99
1070297001,Textured-weave Shoulder Bag,ladies_accessories_bags_shoulderbags,24.99
1056482002,H&M+ Cut-out Dress,ladies_dresses_shortdresses,24.99
1003786001,2-pack Seamless Thong Briefs,ladies_lingerie_briefsknickers_multipack,17.99
1058044005,2-pack iPhone Cases,ladies_accessories_mobileaccessories,12.99
1076613001,H&M+ Halterneck Crop Top,ladies_plus_tops,12.99
1030732001,H&M+ Crease-front Leggings,ladies_plus_bottoms,24.99
0996321002,H&M+ Long Cardigan,ladies_cardigansjumpers_cardigans,24.99
0486211044,Nail polish,ladies_beauty_nails_nailpolish,5.99
1033895002,2-pack Seamless Bikini Briefs,ladies_lingerie_briefsknickers_bikinibriefs,12.99
0998122001,5-pack Mini Lipsticks,ladies_beauty_lips_lipstick,6.99
0981508001,5-pack Makeup Brushes,ladies_beauty_brushestools_makeupbrushes,12.99
0755552020,Semi-sheer Lipstick,ladies_beauty_lips_lipstick,9.99
1018623002,2-pack Seamless Shortie Briefs,ladies_lingerie_briefsknickers_multipack,17.99
1012474001,Short Necklace,ladies_accessories_jewellery_necklaces,7.99
0997731002,H&M+ Knit Pants,ladies_plus_bottoms,24.99
0990128001,Anti-chafe Biker Shorts,ladies_sockstights_tightleggings,9.99
1022199005,Ribbed Tube Scarf,ladies_accessories_scarves,12.99
1036902002,H&M+ Jacquard-knit Sweater,ladies_cardigansjumpers_jumpers,34.99
0870778001,Cleansing Brush,ladies_beauty_brushestools_makeupbrushes,9.99
0945622001,Seamless Shorts,ladies_sport_bottoms_shorts,9.99
1025988005,Flared Leggings,ladies_trousers_leggings,24.99
0999627002,Oversized design-detail Hoodie,ladies_hoodiesswetshirts_hoodies,29.99
0696411001,Hairbrush,ladies_beauty_brushestools_hairbrushes,7.99
1025575001,2-pack Animal-theme Patches,ladies_takecare,5.99
1027969003,Soft-cup Push-up Bra,ladies_lingerie_bras_pushup,17.99
0974189001,Brazilian Bikini Bottoms,ladies_swimwear_bikinisets_bottoms,17.99
0820572014,2-pack Padded Underwire Bras,ladies_lingerie_bras_multipack,24.99
0988865001,Crop Top,ladies_tops_croppedtops,12.99
0616624007,Do-It-All Stick,ladies_beauty_face_concealerhighlighter,9.99
1057487001,2-pack Best Friends Necklaces,ladies_accessories_jewellery_necklaces,5.99
1025612001,Iron-on Hem Tape,ladies_takecare,5.99
0957110001,2-pack Lace Brazilian Briefs,ladies_lingerie_briefsknickers_brazilian,14.99
1020527002,3-pack Mini Nail Polish Set,ladies_beauty_nails_nailpolish,5.99
0616624008,Do-It-All Stick,ladies_beauty_face_concealerhighlighter,9.99
1013760002,Cut-out Crop Top,ladies_tops_croppedtops,17.99
1009586001,2-pack Cotton Thong Briefs,ladies_lingerie_briefsknickers_multipack,14.99
0968250003,MAMA Cotton Nursing Top,ladies_tops_shortsleeve,12.99
0976722001,Seamless Bralette,ladies_lingerie_bras_softwireless,17.99
1017810001,MAMA Support Tights 70 Denier,ladies_basics_lingerie,14.99
1048411001,H&M+ Long-sleeved Cotton Top,ladies_plus_tops,24.99
0998907001,MAMA Ribbed Dress,ladies_maternity_dresses,29.99
0995050006,Lip Gloss,ladies_beauty_lips_lipgloss,3.49
1022038001,Heart-shaped Bath Confetti,ladies_beauty_bathbodycare,4.99
0914067011,Matte Lipstick,ladies_beauty_lips_lipstick,9.99
0998110001,Cotton Blouse,ladies_shirtsblouses_blouses,29.99
0998865002,Transparent Toiletry Bag,beauty_makeupbagscases,29.99
1003968002,Soft-cup Cotton Push-up Bra,ladies_lingerie_bras_pushup,19.99
1046215001,Quilted Pouch Bag,ladies_accessories_bags_clutchespouches,9.99
1022028001,5-pack Makeup Brushes,ladies_beauty_brushestools_makeupbrushes,7.99
1058937001,Seamless Pointelle Jersey Shorts,ladies_nightwear_loungewear,17.99
1022363001,Pajamas,ladies_nightwear_pyjamas,24.99
0970346002,Padded Bikini Top,ladies_swimwear_bikinisets_tops,19.99
0826268031,Gel Nail Polish,ladies_beauty_nails_nailpolish,7.99
0802871001,Boots,ladies_shoes_boots_combat,34.99
1010423003,H&M+ 6-pack Cotton Thong Briefs,ladies_lingerie_briefsknickers_multipack,14.99
1031625006,Nail Polish,beauty_nails_nailpolish,5.99
1030352001,Face Care Kit,ladies_beauty_brushestools_spongesapplicators,9.99
1003833002,Ribbed Leggings,ladies_trousers_leggings,24.99
0698608002,Makeup Palette,ladies_beauty_face_bronzerblusher,14.99
1047611002,Jacquard-knit Wrist Warmers,ladies_accessories,9.99
0997512002,Padded Bra,ladies_lingerie_bras_padded,12.99
1033354001,Velour Crop Hoodie,ladies_hoodiesswetshirts_hoodies,24.99
1036902001,H&M+ Jacquard-knit Sweater,ladies_cardigansjumpers_jumpers,34.99
1022032001,2-pack Lip Glosses,beauty_makeup_lips_lipgloss,4.99
1032129001,Mesh and Scuba Fabric Cap,ladies_accessories_hats_caps,12.99
1057881009,H&M+ Soft-cup Lace Bra,ladies_lingerie_bras_softwireless,12.99
0941081008,Bikini Bottoms,ladies_swimwear_bikinisets_bottoms,14.99
